Flow_ID,Protocol,Packet_Size,Time_Diff,Timestamp,App_Label
582,TCP,86,6.9141387939453125e-06,1740741608.52822,chrome
582,TCP,7334,7.700920104980469e-05,1740741608.528297,chrome
582,TCP,86,5.9604644775390625e-06,1740741608.528303,chrome
582,TCP,6126,0.0008211135864257812,1740741608.529124,chrome
582,TCP,86,9.059906005859375e-06,1740741608.529133,chrome
582,TCP,8542,0.00011682510375976562,1740741608.52925,chrome
582,TCP,86,7.152557373046875e-06,1740741608.529257,chrome
582,TCP,3710,0.0021028518676757812,1740741608.53136,chrome
582,TCP,86,9.059906005859375e-06,1740741608.531369,chrome
59,UDP,91,7.796287536621094e-05,1740741608.531447,chrome
582,TCP,10958,5.316734313964844e-05,1740741608.5315,chrome
582,TCP,86,6.9141387939453125e-06,1740741608.531507,chrome
582,TCP,2502,0.0003390312194824219,1740741608.531846,chrome
582,TCP,86,5.9604644775390625e-06,1740741608.531852,chrome
582,TCP,14582,0.00014209747314453125,1740741608.531994,chrome
582,TCP,86,6.9141387939453125e-06,1740741608.532001,chrome
70,UDP,91,0.00020194053649902344,1740741608.532203,chrome
582,TCP,3710,0.0007331371307373047,1740741608.532936,chrome
582,TCP,86,6.9141387939453125e-06,1740741608.532943,chrome
582,TCP,14582,0.0001590251922607422,1740741608.533102,chrome
582,TCP,2502,9.393692016601562e-05,1740741608.533196,chrome
582,TCP,86,0.0006060600280761719,1740741608.533802,chrome
582,TCP,3710,0.00017404556274414062,1740741608.533976,chrome
582,TCP,86,5.9604644775390625e-06,1740741608.533982,chrome
582,TCP,12166,7.796287536621094e-05,1740741608.53406,chrome
582,TCP,86,5.9604644775390625e-06,1740741608.534066,chrome
582,TCP,7334,7.414817810058594e-05,1740741608.53414,chrome
582,TCP,86,5.9604644775390625e-06,1740741608.534146,chrome
582,TCP,3710,0.001219034194946289,1740741608.535365,chrome
582,TCP,86,1.6927719116210938e-05,1740741608.535382,chrome
582,TCP,14582,0.00012493133544921875,1740741608.535507,chrome
582,TCP,86,7.152557373046875e-06,1740741608.535514,chrome
582,TCP,7334,6.198883056640625e-05,1740741608.535576,chrome
582,TCP,86,5.9604644775390625e-06,1740741608.535582,chrome
582,TCP,8542,0.00012493133544921875,1740741608.535707,chrome
582,TCP,86,5.9604644775390625e-06,1740741608.535713,chrome
326,UDP,119,0.0005540847778320312,1740741608.536267,chrome
337,UDP,107,0.0006959438323974609,1740741608.536963,chrome
582,TCP,86,5.507469177246094e-05,1740741608.537018,chrome
582,TCP,1294,0.0003209114074707031,1740741608.537339,chrome
582,TCP,8542,0.00010609626770019531,1740741608.537445,chrome
582,TCP,86,6.9141387939453125e-06,1740741608.537452,chrome
582,TCP,7334,5.507469177246094e-05,1740741608.537507,chrome
582,TCP,86,5.9604644775390625e-06,1740741608.537513,chrome
582,TCP,94,8.797645568847656e-05,1740741608.537601,chrome
582,TCP,18206,6.103515625e-05,1740741608.537662,chrome
582,TCP,86,6.9141387939453125e-06,1740741608.537669,chrome
582,TCP,2502,9.107589721679688e-05,1740741608.53776,chrome
582,TCP,86,2.002716064453125e-05,1740741608.53778,chrome
582,TCP,7334,0.0001220703125,1740741608.537902,chrome
582,TCP,86,5.9604644775390625e-06,1740741608.537908,chrome
582,TCP,7334,6.4849853515625e-05,1740741608.537973,chrome
582,TCP,86,5.0067901611328125e-06,1740741608.537978,chrome
582,TCP,16998,0.00015306472778320312,1740741608.538131,chrome
582,TCP,86,6.9141387939453125e-06,1740741608.538138,chrome
582,TCP,1294,9.012222290039062e-05,1740741608.538228,chrome
582,TCP,3710,0.0005459785461425781,1740741608.538774,chrome
582,TCP,86,7.867813110351562e-06,1740741608.538782,chrome
582,TCP,7334,5.817413330078125e-05,1740741608.53884,chrome
582,TCP,86,1.3828277587890625e-05,1740741608.538854,chrome
582,TCP,10958,7.510185241699219e-05,1740741608.538929,chrome
582,TCP,86,5.9604644775390625e-06,1740741608.538935,chrome
582,TCP,14582,0.0001480579376220703,1740741608.539083,chrome
582,TCP,16998,0.00016498565673828125,1740741608.539248,chrome
582,TCP,6126,0.00010704994201660156,1740741608.539355,chrome
582,TCP,86,0.0003628730773925781,1740741608.539718,chrome
582,TCP,3710,0.0006611347198486328,1740741608.540379,chrome
582,TCP,86,5.9604644775390625e-06,1740741608.540385,chrome
582,TCP,14582,0.0001289844512939453,1740741608.540514,chrome
582,TCP,86,6.9141387939453125e-06,1740741608.540521,chrome
582,TCP,8542,5.698204040527344e-05,1740741608.540578,chrome
582,TCP,15790,0.00014400482177734375,1740741608.540722,chrome
582,TCP,86,5.7220458984375e-05,1740741608.540779,chrome
582,TCP,14582,5.4836273193359375e-05,1740741608.540834,chrome
582,TCP,86,3.314018249511719e-05,1740741608.540867,chrome
582,TCP,6126,0.00011086463928222656,1740741608.540978,chrome
582,TCP,94,0.0,1740741608.540978,chrome
582,TCP,86,5.9604644775390625e-06,1740741608.540984,chrome
582,TCP,86,3.910064697265625e-05,1740741608.541023,chrome
582,TCP,3710,0.00035309791564941406,1740741608.541376,chrome
582,TCP,14582,0.00015687942504882812,1740741608.541533,chrome
582,TCP,8542,5.698204040527344e-05,1740741608.54159,chrome
582,TCP,10958,0.0001430511474609375,1740741608.541733,chrome
582,TCP,1434,6.389617919921875e-05,1740741608.541797,chrome
582,TCP,532,2.1457672119140625e-06,1740741608.541799,chrome
582,TCP,1294,5.888938903808594e-05,1740741608.541858,chrome
582,TCP,86,5.698204040527344e-05,1740741608.541915,chrome
582,TCP,1294,0.0004811286926269531,1740741608.542396,chrome
582,TCP,7334,7.486343383789062e-05,1740741608.542471,chrome
582,TCP,86,5.0067901611328125e-06,1740741608.542476,chrome
582,TCP,10958,6.413459777832031e-05,1740741608.54254,chrome
582,TCP,15790,0.00015091896057128906,1740741608.542691,chrome
582,TCP,7334,0.00010991096496582031,1740741608.542801,chrome
582,TCP,86,2.3126602172851562e-05,1740741608.542824,chrome
582,TCP,883,0.00010204315185546875,1740741608.542926,chrome
582,TCP,125,0.0005910396575927734,1740741608.543517,chrome
582,TCP,98,0.001399993896484375,1740741608.544917,chrome
582,TCP,86,0.0,1740741608.544917,chrome
104,UDP,94,0.0029668807983398438,1740741608.547884,chrome
582,TCP,86,0.003551006317138672,1740741608.551435,chrome
582,TCP,94,0.0027170181274414062,1740741608.554152,chrome
116,UDP,95,0.0036950111389160156,1740741608.557847,chrome
55,UDP,95,0.00013303756713867188,1740741608.55798,chrome
236,UDP,95,0.000247955322265625,1740741608.558228,chrome
582,TCP,94,0.00032591819763183594,1740741608.558554,chrome
582,TCP,86,2.7179718017578125e-05,1740741608.558581,chrome
582,TCP,1434,0.0003077983856201172,1740741608.558889,chrome
582,TCP,535,2.1457672119140625e-06,1740741608.558891,chrome
383,UDP,123,0.003223896026611328,1740741608.562115,chrome
582,TCP,98,0.0009260177612304688,1740741608.563041,chrome
582,TCP,86,0.0,1740741608.563041,chrome
322,UDP,111,0.0,1740741608.563041,chrome
503,UDP,152,9.298324584960938e-05,1740741608.563134,chrome
582,TCP,94,0.00026702880859375,1740741608.563401,chrome
582,TCP,94,0.004492044448852539,1740741608.567893,chrome
582,TCP,86,2.7894973754882812e-05,1740741608.567921,chrome
582,TCP,1434,0.0012440681457519531,1740741608.569165,chrome
582,TCP,536,3.0994415283203125e-06,1740741608.569168,chrome
582,TCP,98,0.004817962646484375,1740741608.573986,chrome
582,TCP,86,0.0,1740741608.573986,chrome
371,UDP,151,0.023267030715942383,1740741608.597253,chrome
582,TCP,5874,0.0019099712371826172,1740741608.599163,chrome
582,TCP,86,2.6941299438476562e-05,1740741608.59919,chrome
582,TCP,160,0.0021009445190429688,1740741608.601291,chrome
582,TCP,178,0.00019216537475585938,1740741608.601483,chrome
582,TCP,275,7.200241088867188e-05,1740741608.601555,chrome
582,TCP,86,0.002088785171508789,1740741608.603644,chrome
582,TCP,86,0.0008871555328369141,1740741608.604531,chrome
582,TCP,86,0.0,1740741608.604531,chrome
582,TCP,676,0.002956867218017578,1740741608.607488,chrome
582,TCP,86,4.9114227294921875e-05,1740741608.607537,chrome
582,TCP,117,0.0015099048614501953,1740741608.609047,chrome
582,TCP,125,0.0,1740741608.609047,chrome
582,TCP,86,1.9073486328125e-05,1740741608.609066,chrome
582,TCP,86,3.790855407714844e-05,1740741608.609104,chrome
582,TCP,125,0.0002491474151611328,1740741608.609353,chrome
582,TCP,86,0.002240896224975586,1740741608.611594,chrome
582,TCP,5840,0.0037970542907714844,1740741608.615391,chrome
582,TCP,86,2.288818359375e-05,1740741608.615414,chrome
582,TCP,160,0.002044200897216797,1740741608.617458,chrome
582,TCP,178,0.00017499923706054688,1740741608.617633,chrome
582,TCP,513,0.00016188621520996094,1740741608.617795,chrome
582,TCP,86,0.0034799575805664062,1740741608.621275,chrome
582,TCP,86,9.5367431640625e-07,1740741608.621276,chrome
582,TCP,86,0.0,1740741608.621276,chrome
582,TCP,1062,0.0005741119384765625,1740741608.62185,chrome
582,TCP,117,0.0005109310150146484,1740741608.622361,chrome
582,TCP,86,9.107589721679688e-05,1740741608.622452,chrome
582,TCP,117,0.00029206275939941406,1740741608.622744,chrome
582,TCP,5840,0.003448963165283203,1740741608.626193,chrome
582,TCP,86,2.5987625122070312e-05,1740741608.626219,chrome
582,TCP,160,0.0027549266815185547,1740741608.628974,chrome
582,TCP,178,0.00018906593322753906,1740741608.629163,chrome
582,TCP,370,0.00011801719665527344,1740741608.629281,chrome
582,TCP,86,0.002138853073120117,1740741608.63142,chrome
582,TCP,86,0.0008101463317871094,1740741608.63223,chrome
582,TCP,86,0.0,1740741608.63223,chrome
582,TCP,86,0.0,1740741608.63223,chrome
582,TCP,1064,0.00041794776916503906,1740741608.632648,chrome
582,TCP,117,0.00021910667419433594,1740741608.632867,chrome
582,TCP,117,0.0003809928894042969,1740741608.633248,chrome
582,TCP,86,0.008149862289428711,1740741608.641398,chrome
582,TCP,1033,0.015679121017456055,1740741608.657077,chrome
582,TCP,130,0.0,1740741608.657077,chrome
582,TCP,86,0.0015339851379394531,1740741608.658611,chrome
582,TCP,117,0.000125885009765625,1740741608.658737,chrome
582,TCP,86,0.0028100013732910156,1740741608.661547,chrome
582,TCP,200,0.009812116622924805,1740741608.671359,chrome
582,TCP,86,0.002886056900024414,1740741608.674245,chrome
582,TCP,86,0.0008988380432128906,1740741608.675144,chrome
582,TCP,184,0.0009310245513916016,1740741608.676075,chrome
582,TCP,1294,0.0,1740741608.676075,chrome
582,TCP,1294,0.0,1740741608.676075,chrome
582,TCP,1063,0.0,1740741608.676075,chrome
582,TCP,86,1.4066696166992188e-05,1740741608.676089,chrome
582,TCP,493,0.000125885009765625,1740741608.676215,chrome
582,TCP,125,0.0,1740741608.676215,chrome
582,TCP,86,0.0003440380096435547,1740741608.676559,chrome
582,TCP,117,0.00011610984802246094,1740741608.676675,chrome
582,TCP,125,0.00020003318786621094,1740741608.676875,chrome
582,TCP,86,0.0019459724426269531,1740741608.678821,chrome
582,TCP,165,0.0006840229034423828,1740741608.679505,chrome
582,TCP,125,0.005463838577270508,1740741608.684969,chrome
582,TCP,624,0.0001201629638671875,1740741608.685089,chrome
582,TCP,125,0.0026738643646240234,1740741608.687763,chrome
582,TCP,1434,0.00010991096496582031,1740741608.687873,chrome
582,TCP,557,2.1457672119140625e-06,1740741608.687875,chrome
582,TCP,469,0.00018286705017089844,1740741608.688058,chrome
582,TCP,86,0.0001380443572998047,1740741608.688196,chrome
582,TCP,182,0.0005021095275878906,1740741608.688698,chrome
582,TCP,98,0.0017769336700439453,1740741608.690475,chrome
582,TCP,86,0.0,1740741608.690475,chrome
582,TCP,86,0.0007150173187255859,1740741608.69119,chrome
582,TCP,86,0.0,1740741608.69119,chrome
582,TCP,86,0.0009870529174804688,1740741608.692177,chrome
582,TCP,1058,0.006314992904663086,1740741608.698492,chrome
582,TCP,1294,0.0,1740741608.698492,chrome
582,TCP,231,0.0,1740741608.698492,chrome
582,TCP,86,2.002716064453125e-05,1740741608.698512,chrome
582,TCP,86,4.696846008300781e-05,1740741608.698559,chrome
582,TCP,86,2.8848648071289062e-05,1740741608.698588,chrome
582,TCP,305,0.0021572113037109375,1740741608.700745,chrome
582,TCP,117,0.0,1740741608.700745,chrome
582,TCP,125,9.5367431640625e-07,1740741608.700746,chrome
582,TCP,86,1.1920928955078125e-05,1740741608.700758,chrome
582,TCP,86,4.00543212890625e-05,1740741608.700798,chrome
582,TCP,86,2.6941299438476562e-05,1740741608.700825,chrome
582,TCP,125,0.0004069805145263672,1740741608.701232,chrome
582,TCP,86,0.002872943878173828,1740741608.704105,chrome
582,TCP,329,0.024618148803710938,1740741608.728723,chrome
582,TCP,494,0.0056040287017822266,1740741608.734327,chrome
582,TCP,86,0.002732992172241211,1740741608.73706,chrome
582,TCP,86,0.0009639263153076172,1740741608.738024,chrome
582,TCP,1434,0.008654117584228516,1740741608.746678,chrome
582,TCP,158,4.76837158203125e-06,1740741608.746683,chrome
582,TCP,1434,0.00013208389282226562,1740741608.746815,chrome
582,TCP,92,2.1457672119140625e-06,1740741608.746817,chrome
582,TCP,622,0.0002689361572265625,1740741608.747086,chrome
582,TCP,537,6.985664367675781e-05,1740741608.747156,chrome
582,TCP,215,5.91278076171875e-05,1740741608.747215,chrome
582,TCP,98,0.002816915512084961,1740741608.750032,chrome
582,TCP,86,0.0,1740741608.750032,chrome
582,TCP,98,0.0,1740741608.750032,chrome
582,TCP,98,0.0,1740741608.750032,chrome
582,TCP,98,0.0,1740741608.750032,chrome
582,TCP,86,0.0,1740741608.750032,chrome
582,TCP,86,0.0014519691467285156,1740741608.751484,chrome
582,TCP,197,0.0007531642913818359,1740741608.752237,chrome
582,TCP,1294,4.982948303222656e-05,1740741608.752287,chrome
582,TCP,860,0.0,1740741608.752287,chrome
582,TCP,86,8.106231689453125e-06,1740741608.752295,chrome
582,TCP,125,8.893013000488281e-05,1740741608.752384,chrome
582,TCP,86,0.0006520748138427734,1740741608.753036,chrome
582,TCP,195,0.00017309188842773438,1740741608.753209,chrome
582,TCP,1294,0.0,1740741608.753209,chrome
582,TCP,86,5.9604644775390625e-06,1740741608.753215,chrome
582,TCP,1294,8.797645568847656e-05,1740741608.753303,chrome
582,TCP,1294,0.0,1740741608.753303,chrome
582,TCP,1294,0.0,1740741608.753303,chrome
582,TCP,1294,0.0,1740741608.753303,chrome
582,TCP,1294,0.0,1740741608.753303,chrome
582,TCP,1294,0.0,1740741608.753303,chrome
582,TCP,1294,0.0,1740741608.753303,chrome
582,TCP,1294,0.0,1740741608.753303,chrome
582,TCP,86,7.867813110351562e-06,1740741608.753311,chrome
582,TCP,86,3.0040740966796875e-05,1740741608.753341,chrome
582,TCP,86,3.600120544433594e-05,1740741608.753377,chrome
582,TCP,86,2.6941299438476562e-05,1740741608.753404,chrome
582,TCP,1294,3.600120544433594e-05,1740741608.75344,chrome
582,TCP,1294,0.0,1740741608.75344,chrome
582,TCP,1294,0.0,1740741608.75344,chrome
582,TCP,1294,0.0,1740741608.75344,chrome
582,TCP,1294,0.0,1740741608.75344,chrome
582,TCP,1294,0.0,1740741608.75344,chrome
582,TCP,1294,0.0,1740741608.75344,chrome
582,TCP,86,6.198883056640625e-06,1740741608.753446,chrome
582,TCP,86,2.6941299438476562e-05,1740741608.753473,chrome
582,TCP,86,4.601478576660156e-05,1740741608.753519,chrome
582,TCP,1294,4.291534423828125e-05,1740741608.753562,chrome
582,TCP,1294,9.5367431640625e-07,1740741608.753563,chrome
582,TCP,1294,0.0,1740741608.753563,chrome
582,TCP,1294,0.0,1740741608.753563,chrome
582,TCP,1294,0.0,1740741608.753563,chrome
582,TCP,1294,0.0,1740741608.753563,chrome
582,TCP,1294,0.0,1740741608.753563,chrome
582,TCP,1294,0.0,1740741608.753563,chrome
582,TCP,86,5.9604644775390625e-06,1740741608.753569,chrome
582,TCP,86,2.7179718017578125e-05,1740741608.753596,chrome
582,TCP,86,4.100799560546875e-05,1740741608.753637,chrome
582,TCP,86,2.6941299438476562e-05,1740741608.753664,chrome
582,TCP,1294,2.6941299438476562e-05,1740741608.753691,chrome
582,TCP,1294,0.0,1740741608.753691,chrome
582,TCP,1294,0.0,1740741608.753691,chrome
582,TCP,872,0.0,1740741608.753691,chrome
582,TCP,1294,0.0,1740741608.753691,chrome
582,TCP,1294,0.0,1740741608.753691,chrome
582,TCP,1294,0.0,1740741608.753691,chrome
582,TCP,1294,0.0,1740741608.753691,chrome
582,TCP,86,5.0067901611328125e-06,1740741608.753696,chrome
582,TCP,86,2.5987625122070312e-05,1740741608.753722,chrome
582,TCP,86,4.100799560546875e-05,1740741608.753763,chrome
582,TCP,86,2.5987625122070312e-05,1740741608.753789,chrome
582,TCP,1294,3.0040740966796875e-05,1740741608.753819,chrome
582,TCP,1294,0.0,1740741608.753819,chrome
582,TCP,1294,0.0,1740741608.753819,chrome
582,TCP,1294,0.0,1740741608.753819,chrome
582,TCP,1294,0.0,1740741608.753819,chrome
582,TCP,1294,0.0,1740741608.753819,chrome
582,TCP,1294,0.0,1740741608.753819,chrome
582,TCP,1294,0.0,1740741608.753819,chrome
582,TCP,86,5.0067901611328125e-06,1740741608.753824,chrome
582,TCP,86,2.6941299438476562e-05,1740741608.753851,chrome
582,TCP,86,2.5987625122070312e-05,1740741608.753877,chrome
582,TCP,86,3.910064697265625e-05,1740741608.753916,chrome
582,TCP,1294,3.886222839355469e-05,1740741608.753955,chrome
582,TCP,1294,0.0,1740741608.753955,chrome
582,TCP,1294,0.0,1740741608.753955,chrome
582,TCP,1294,0.0,1740741608.753955,chrome
582,TCP,1294,0.0,1740741608.753955,chrome
582,TCP,1294,0.0,1740741608.753955,chrome
582,TCP,1294,0.0,1740741608.753955,chrome
582,TCP,1294,0.0,1740741608.753955,chrome
582,TCP,86,5.0067901611328125e-06,1740741608.75396,chrome
582,TCP,86,2.8133392333984375e-05,1740741608.753988,chrome
582,TCP,86,5.602836608886719e-05,1740741608.754044,chrome
582,TCP,86,2.8848648071289062e-05,1740741608.754073,chrome
582,TCP,1294,3.0040740966796875e-05,1740741608.754103,chrome
582,TCP,1294,0.0,1740741608.754103,chrome
582,TCP,1294,0.0,1740741608.754103,chrome
582,TCP,1294,0.0,1740741608.754103,chrome
582,TCP,1294,0.0,1740741608.754103,chrome
582,TCP,1294,0.0,1740741608.754103,chrome
582,TCP,1294,0.0,1740741608.754103,chrome
582,TCP,872,0.0,1740741608.754103,chrome
582,TCP,86,5.0067901611328125e-06,1740741608.754108,chrome
582,TCP,86,2.6941299438476562e-05,1740741608.754135,chrome
582,TCP,1294,4.410743713378906e-05,1740741608.754179,chrome
582,TCP,1294,0.0,1740741608.754179,chrome
582,TCP,1294,0.0,1740741608.754179,chrome
582,TCP,1294,0.0,1740741608.754179,chrome
582,TCP,1294,0.0,1740741608.754179,chrome
582,TCP,1294,0.0,1740741608.754179,chrome
582,TCP,1294,0.0,1740741608.754179,chrome
582,TCP,1294,0.0,1740741608.754179,chrome
582,TCP,1294,1.4066696166992188e-05,1740741608.754193,chrome
582,TCP,1294,0.0,1740741608.754193,chrome
582,TCP,1294,0.0,1740741608.754193,chrome
582,TCP,1294,0.0,1740741608.754193,chrome
582,TCP,1294,0.0,1740741608.754193,chrome
582,TCP,1294,0.0,1740741608.754193,chrome
582,TCP,1294,0.0,1740741608.754193,chrome
582,TCP,1294,0.0,1740741608.754193,chrome
582,TCP,1294,8.821487426757812e-06,1740741608.754202,chrome
582,TCP,1294,0.0,1740741608.754202,chrome
582,TCP,1294,0.0,1740741608.754202,chrome
582,TCP,1294,0.0,1740741608.754202,chrome
582,TCP,1294,0.0,1740741608.754202,chrome
582,TCP,1294,0.0,1740741608.754202,chrome
582,TCP,1294,0.0,1740741608.754202,chrome
582,TCP,1294,0.0,1740741608.754202,chrome
582,TCP,1294,1.71661376953125e-05,1740741608.754219,chrome
582,TCP,1294,0.0,1740741608.754219,chrome
582,TCP,1294,0.0,1740741608.754219,chrome
582,TCP,872,0.0,1740741608.754219,chrome
582,TCP,1294,0.0,1740741608.754219,chrome
582,TCP,1294,0.0,1740741608.754219,chrome
582,TCP,1294,0.0,1740741608.754219,chrome
582,TCP,1294,0.0,1740741608.754219,chrome
582,TCP,1294,1.0967254638671875e-05,1740741608.75423,chrome
